Clearsky DHI,Clearsky DNI,Clearsky GHI
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-1.409393663652312,-0.02600058045835678
0.27470606694015964,-0.8191185065786816,-0.02600058045835678
0.9332589420465772,18.10752089845546,1.4677295464718756
35.92510122822144,423.92631747347633,79.01258876925831
58.802154635901154,639.329114278337,173.24102765856202
73.40730288078029,748.1292041122371,312.5159347267142
84.40816002583075,824.3325824321801,424.99755145033737
89.98934991792808,886.7925689152069,529.6165920860741
92.00628401064853,930.7568845505605,617.0349275690236
100.0692087190835,949.8779529430825,701.3779681420363
107.31930774546075,960.2904324877916,760.3096458015468
108.39041918119247,972.478210043138,821.620947893834
113.51270669180545,967.7566500821614,856.0944770766719
113.02564199439159,970.2256215521795,876.316724775212
113.76508749709892,970.2256215521795,876.316724775212
113.27802279968506,963.9260861689804,852.124803028515
108.9800565291229,956.9384859620483,833.2049963959763
105.49874638986246,941.9098796603873,776.9112131658918
100.85549840029559,912.1953149872571,693.0087803009004
88.69194087099997,894.451300708053,626.0318226508238
88.98943006948542,838.1512909536982,531.3769001605964
87.29711556646942,781.358268872659,422.2284991147419
74.42530353508582,720.791115038613,311.14516381507264
62.391177532169884,580.447739936664,180.84773390401406
39.74992480850431,409.1885404830512,79.58196484639709
8.763379669329169,77.78404402808853,11.361928692094256
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.15900611802156367,-0.353588486981107,0.3573759754577014
0.392284831515592,0.6799868783041403,0.28827539151708714
0.3108901875407802,0.4507069734196238,0.20535508875799935
0.392284831515592,0.4507069734196238,0.20535508875799935
0.23996253110450055,0.4507069734196238,0.20535508875799935
0.3669260008052165,0.4507069734196238,0.20535508875799935
0.3669260008052165,0.4507069734196238,0.20535508875799935
0.3669260008052165,0.4507069734196238,0.20535508875799935
0.43705712399790864,0.4507069734196238,0.20535508875799935
0.27470606694015964,-0.5828683918656237,0.27445567269861365
0.27470606694015964,-0.5828683918656237,0.27445567269861365
0.27470606694015964,-0.5828683918656237,0.27445567269861365
0.5079847804341882,0.4507069734196238,0.20535508875799935
0.27470606694015964,-0.5828683918656237,0.27445567269861365
0.3911739827160534,-0.353588486981107,0.3573759754577014
0.5181374524167692,-0.353588486981107,0.3573759754577014
0.5181374524167692,-0.9438636440547371,0.3573759754577014
0.5181374524167692,-0.9438636440547371,0.3573759754577014
0.5181374524167692,-0.353588486981107,0.3573759754577014
1.176690327523187,18.57305091805304,2.200999798463557
36.68993343252271,418.3230588733636,76.29906066696245
61.75521283972753,618.6105210050079,178.13857148565694
73.86277911947762,734.5290469909171,309.80240662441844
84.86363626452808,814.0835466853237,423.0449025859313
89.8370637722187,861.3348607477238,535.0561712442769
87.9897859295304,913.9763701557561,630.630550849423
96.93461882103851,934.4726411890431,697.4503091734983
104.65090922999286,941.8645550443172,774.0611015067809
109.11185953649819,950.0428410496725,828.3852497013839
116.17813877198869,934.1795024743883,841.2175023683793
116.17813877198869,934.1795024743883,869.7273615209632
116.43051957728215,934.1795024743883,869.7273615209632
116.43051957728215,933.0130410909976,857.1387357399398
113.11141647787258,917.3514412675416,817.3732945117415
109.4035709515553,903.0120518035434,765.939169139948
104.04322058445013,885.7106059374661,693.6887311860396
90.54147032064172,875.1729946572624,619.4541707297751
91.2939750119837,818.8729849029075,530.7489649221942
87.87787918118633,763.0144159979957,418.7272364261864
76.4568889565819,700.7780871432299,309.1325926675708
62.59020978852902,563.3636154978999,184.69020707451085
38.73014812043406,394.9388938577494,79.53727125145177
9.41606133146329,66.51935298447421,12.847849631447176
0.6444265842412358,-0.151966572776979,1.6883204957601883
0.7064709083654828,0.21134144174057135,0.3901815457378539
0.7064709083654828,0.21134144174057135,0.16860999011176786
0.6933867310164404,0.2638484904312915,0.16860999011176786
0.5661089457597737,-0.7697268748539562,0.23771057405238222
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.8090866799350366,0.2638484904312915,0.16860999011176786
0.6821232102343209,0.2638484904312915,0.16860999011176786
0.6821232102343209,0.2638484904312915,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-0.326426666642339,0.16860999011176786
0.6821232102343209,-1.1546782292715383,0.16860999011176786
0.6821232102343209,-1.1546782292715383,0.16860999011176786
0.6821232102343209,-1.1546782292715383,0.16860999011176786
1.3406760853407378,13.70914162515961,1.3952308800077484
41.122361997329804,311.33610318840806,75.33292097062923
69.3950791137963,483.5317620351996,171.20015203255255
87.56036270313452,589.4132649968165,291.5726672877398
104.28488167950104,676.6648729313337,388.62555647650345
113.7034957943546,762.6699906754509,504.20017238963214
110.05612313840707,817.5962408285005,593.3843749842554
120.11744421685734,849.9038814848365,661.3519239452173
124.07674331133613,870.2903033379508,741.7094813834691
131.79891374865403,876.3415043333364,789.2000325471573
136.08451900968475,864.3175108467663,822.0335282761669
129.9218974778356,870.3428348103641,830.3211397302106
147.7808675317737,854.4747352356104,828.0169529866172
130.17427828312907,869.1763734269734,820.8279845927623
127.86447445642933,862.1887732200413,777.0177937908645
142.7819354406326,830.4095418667051,725.9166084748499
137.81975057024417,805.6360107587293,652.4441496341118
128.65442603905865,780.0555010214256,576.6019026424358
123.39263220495098,709.5574956814443,491.06795225143435
112.06385387197156,635.3652744342224,383.63595274516257
96.37105360732829,544.1932587938753,281.5113859968071
71.74476635063094,433.51386641898665,172.61057847633037
43.55097053019299,267.41662337819184,79.46237918297928
9.771401766656279,71.70193356023617,11.948391737647931
0.37701490032736507,-0.6989416197867948,0.16860999011176786
0.33113175904551007,-1.7325169850720423,0.23771057405238222
0.33113175904551007,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.46674861314004756,-0.6989416197867948,0.16860999011176786
0.46674861314004756,-0.6989416197867948,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5085937833138972,-1.7768834909512239,0.16860999011176786
0.5754120919483048,-2.9521396726166675,0.23771057405238222
0.46271064203204215,-2.810458856236471,0.23771057405238222
0.46271064203204215,-2.810458856236471,0.23771057405238222
0.46271064203204215,-2.810458856236471,0.23771057405238222
0.5754120919483048,-2.9521396726166675,0.23771057405238222
1.3108833587874185,14.845955025983042,2.0813343970582374
42.8119426523074,279.9056894641704,75.33292097062923
73.01654414377329,448.59849050595,173.1217416613023
92.25117317213166,550.3857763216196,284.6570058118912
110.64446671846343,647.28547312151,387.8547856575585
120.91281909041362,727.607489883559,495.57781621447583
132.1871374846574,780.0370645505099,580.6570424273067
139.61434155815726,801.2279554701212,655.1415016829282
144.47659392874587,828.3033073903448,726.7032159049918
146.41606669978393,840.3819415303964,772.9279745652125
147.83736584854833,840.7504577627615,812.4558730303281
130.55130270240102,861.123509901828,823.6447003160096
148.41027275633914,845.2554103270743,821.3405135724162
147.7431732504092,844.7781657813463,811.8473584349679
145.43336942370954,836.7479759162109,772.4724120662778
144.2449374018782,817.9811948422035,733.9453257572009
141.76659701278135,791.9540580611573,652.6322957487257
134.82404605289983,762.232442115155,575.3743376590817
114.85156348484918,725.6336240073007,490.58944814081093
106.46622973551675,658.9059792621609,381.56755759575435
94.1554976503126,548.8604099834182,280.2941604911322
72.20383589185684,418.5381485996772,172.61057847633037
45.17466631519461,271.93202065496246,79.6965033712426
10.76957184979996,57.1665855474928,11.622258725551923
0.12415697565602485,-0.264656953075858,0.16860999011176786
0.12415697565602485,-0.21169146760188906,0.16860999011176786
0.12415697565602485,-0.3133392822688965,0.16860999011176786
0.12415697565602485,-0.3133392822688965,0.16860999011176786
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.21742812383366855,-1.3469146475541436,0.23771057405238222
0.12415697565602485,-0.3133392822688965,0.16860999011176786
0.2807089971031151,-1.4885954639343395,0.23771057405238222
0.2807089971031151,-1.4885954639343395,0.23771057405238222
0.30716183664635105,-1.3469146475541436,0.23771057405238222
0.30716183664635105,-1.3469146475541436,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.42086547185819256,-1.7325169850720423,0.23771057405238222
0.30716183664635105,-1.7325169850720423,0.23771057405238222
9.231372927772206,70.45422796314551,10.771081487190093
43.19579525940168,261.5757160070091,80.87052918262937
73.73610702909603,419.2621529862838,169.03193513110241
96.67525510836056,523.9039288143664,274.46467941774745
114.74876752065573,622.8789931599392,375.8360176480129
129.5800992352721,695.1479060907915,477.26554117469885
137.6605358439848,753.7769766360743,567.8696723049479
139.7354201856333,791.4830416011077,646.1516354690539
145.3818753095289,799.5303445496429,718.5607001108912
149.35757735458412,805.9973721963794,759.7343713555935
155.70340446073425,806.791570390688,790.6286838888952
168.832564290708,795.6209961547719,801.7938287892914
159.19825278763372,809.3368964173808,804.0980155328848
171.73011136828535,792.3023354592364,785.9884629158722
169.88954251703075,768.2588917779341,754.1247335002712
163.6965892473574,750.8908154270968,706.3382429174408
157.3347200090239,726.8784847767447,626.3004721114346
144.24917001090034,703.0208002195853,554.9620099231457
135.39309849612056,634.2156900090788,463.8172276811397
122.27387208830247,566.5308533451039,361.4523177125572
105.2466027052201,487.47196979690904,281.5656534380752
81.44689598411804,375.2811428206213,177.10349339563936
51.13339653874742,208.64278757175094,79.66692843855455
15.667556683000804,49.66827532572103,10.967702563133365
2.1833407061689365,0.22166633480947967,0.03977040090496578
2.1833407061689365,0.22166633480947967,0.03977040090496578
2.1833407061689365,0.22166633480947967,0.03977040090496578
1.5973658987965633,0.22166633480947967,0.03977040090496578
1.5973658987965633,0.22166633480947967,0.03977040090496578
1.5973658987965633,0.22166633480947967,0.03977040090496578
1.5973658987965633,0.22166633480947967,0.03977040090496578
1.5973658987965633,0.22166633480947967,0.03977040090496578
1.9230121419887118,0.22166633480947967,0.03977040090496578
2.110407714200884,0.22166633480947967,0.03977040090496578
2.110407714200884,0.22166633480947967,0.03977040090496578
2.110407714200884,0.22166633480947967,0.03977040090496578
2.110407714200884,0.22166633480947967,0.16860999011176786
2.110407714200884,0.22166633480947967,0.16860999011176786
2.110407714200884,0.12001852014247245,0.16860999011176786
2.110407714200884,0.12001852014247245,0.16860999011176786
2.110407714200884,0.12001852014247245,0.16860999011176786
2.110407714200884,0.12001852014247245,0.16860999011176786
2.110407714200884,0.07862691068287721,0.16860999011176786
2.110407714200884,0.07862691068287721,0.16860999011176786
2.110407714200884,0.13159239615684587,0.16860999011176786
2.110407714200884,-0.3133392822688965,0.16860999011176786
2.110407714200884,-0.3133392822688965,0.16860999011176786
2.1833407061689365,-0.3133392822688965,0.16860999011176786
11.791853221699006,67.13003101298213,11.281308094524505
47.2576930774456,238.2401745234114,82.33187003179029
77.57119252281625,397.96555088401976,168.34583161405192
101.48476263634089,497.42758704993867,269.6487463719231
117.92207180202706,596.0053906675165,368.7142475274552
125.28194063622749,684.5943184563636,474.40902985255235
129.58994486914204,736.3155560830546,561.816666880836
152.70108582151775,752.780319905188,645.8164409688382
159.06295505985128,765.3041628511643,710.0033077605234
151.59583503168955,784.298766887981,758.7567710333126
154.63493172550113,793.737409404103,792.0401901418282
171.2254205490467,781.2387182544159,799.0022822132457
175.04324199051445,781.2387182544159,799.0022822132457
172.4717420592052,776.7028484459586,790.0965215072131
170.20194853181778,760.8383170653303,754.1247335002712
164.20608985503782,749.9867535302587,704.772181125058
157.84422061670432,726.5811364905913,638.8446644014087
144.75867061858077,700.4288942436602,555.1049408489596
135.7187447393127,634.2156900090788,468.10122941161495
123.74300527949926,565.1319807678635,362.55371691486215
104.94265455431943,512.8484494822137,286.55750724755677
81.44689598411804,401.021686567557,180.61562937448093
53.371035745323425,209.93871802009835,79.03619266610136
18.32780433360628,62.87784108781669,12.812734499985222
2.1833407061689365,0.7267321308271234,-0.2527249944909298
2.1833407061689365,0.13159239615684587,0.03977040090496578
2.1833407061689365,0.13159239615684587,0.03977040090496578
2.1833407061689365,0.13159239615684587,0.16860999011176786
1.7267239771385245,-0.6989416197867948,0.16860999011176786
0.457322073945317,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-1.447736852634225,0.16860999011176786
0.7101799986166575,-1.447736852634225,0.16860999011176786
0.7101799986166575,-1.447736852634225,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.8188434774249144,-2.9521396726166675,0.23771057405238222
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.210923514132172,0.16860999011176786
0.752025168790507,-1.210923514132172,0.16860999011176786
0.752025168790507,-1.210923514132172,0.16860999011176786
0.7061420275086518,-1.41624731678822,0.23771057405238222
12.974902193644194,82.29853060765973,14.44317932088004
46.477541597111056,351.20631728405533,83.01797354884077
69.01482619733657,581.4965114304431,201.22666341933618
82.37065383596948,685.7463007564909,320.37519852858173
95.22222993240074,775.5483795479627,426.35787343529955
98.33882357201429,821.2895649300652,525.2292264911001
98.77574675857323,874.7916963796048,632.8116006386008
108.48790226397855,895.5888764501605,703.2022709987663
113.64916988272536,903.1881600937871,769.8824783027599
124.9660712630773,904.2145170396855,814.720682594628
128.5189290851499,904.2145170396855,848.2239370776741
128.5189290851499,905.2475589640533,859.9443451471277
128.77130989044335,903.9516285157059,859.9443451471277
128.0411586155593,894.560618327403,842.3708940682365
128.4435952979167,876.2823737826191,802.2763764826238
121.79882906367695,861.9429843186208,757.7985711716176
116.63756144493014,846.9624283985264,686.5920216542481
110.94305251124837,814.7638416148807,608.1609139774182
110.44883899774888,759.9643014331608,504.27360616804106
104.22102714394686,706.5201536420485,410.35875451834414
91.90214523982962,640.1438583606906,312.4289434403747
74.77251755642915,533.9140286472488,204.73843322035998
47.76944054245907,320.1209709927714,91.85021131448836
13.359382227142573,88.25813751124763,15.620489571337874
0.5745631445221198,-1.8910370608458424,0.23771057405238222
0.5745631445221198,-2.481312217919472,0.23771057405238222
0.5745631445221198,-2.481312217919472,0.23771057405238222
0.5745631445221198,-2.481312217919472,0.23771057405238222
0.5745631445221198,-2.481312217919472,0.23771057405238222
0.6642968573348023,-2.481312217919472,0.23771057405238222
0.6642968573348023,-2.481312217919472,0.23771057405238222
0.6642968573348023,-2.481312217919472,0.23771057405238222
0.7101799986166575,-1.447736852634225,0.16860999011176786
0.6642968573348023,-2.481312217919472,0.23771057405238222
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.7061420275086518,-2.810458856236471,0.23771057405238222
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
0.752025168790507,-1.7768834909512239,0.16860999011176786
13.020785334926046,75.54898859793242,13.75707580382955
47.430843650242544,303.3079589884877,94.9702584077694
78.31697386676692,515.2846783790251,201.14819415885165
96.02789438824841,607.554628100789,310.0605201320844
110.99737722017962,691.6222203793784,408.4748488246146
124.20352437323076,756.4182848692078,505.40454287578274
135.78133244428182,800.3042117219951,604.5689035654543
141.04265146621012,823.8710812505466,692.2568725376198
149.3471368814282,840.0830270340379,746.5284649031526
132.26384497864922,868.0297607488432,785.5432993165783
151.76990106062075,847.2265100814084,831.2631066394221
150.73129792518822,852.1616611740894,852.2780446795891
152.0868474538058,842.8827578703686,849.4772016167144
150.02743691472512,840.8799268277181,824.6563827442855
156.11470640957072,825.0138829759059,776.6641248653897
153.65732006755678,809.308971196267,737.5505753661622
150.1983329201625,779.0959795744859,670.7927588983256
142.46944758721074,740.6835443732135,582.8779490737564
131.72052591565483,678.3983131392998,485.5948197862088
115.61059630126466,646.8005164415107,399.4057715351894
99.87072449739888,563.327443293396,298.35525915439143
78.48441971908885,465.9244212579588,193.18479305735914
49.171097535240136,275.3920132874224,90.50275167828725
13.673250885882036,69.03882925178152,14.098026434856969
0.3675883611326345,-0.21169146760188906,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.3675883611326345,-0.3133392822688965,0.16860999011176786
0.4608595093102781,-1.3469146475541436,0.23771057405238222
0.5505932221229606,-1.3469146475541436,0.23771057405238222
0.5505932221229606,-1.3469146475541436,0.23771057405238222
0.5505932221229606,-1.7325169850720423,0.23771057405238222
0.457322073945317,-0.6989416197867948,0.16860999011176786
0.457322073945317,-0.6989416197867948,0.16860999011176786
0.5505932221229606,-1.7325169850720423,0.23771057405238222
0.6642968573348023,-1.7325169850720423,0.23771057405238222
0.6642968573348023,-1.7325169850720423,0.23771057405238222
0.6642968573348023,-1.7325169850720423,0.23771057405238222
0.6642968573348023,-1.7325169850720423,0.23771057405238222
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.7101799986166575,-0.6989416197867948,0.16860999011176786
0.457322073945317,-0.6989416197867948,0.16860999011176786
15.12357570354114,105.99582656195993,18.362649408981007
48.75048916563984,316.76802662281045,96.08320497472566
74.25645863994424,510.1820273116441,200.068795525424
97.59155568024381,604.5599634686027,308.68991531130257
111.4709526301554,669.9870381836269,415.71401154785747
119.01579564484378,767.5616853608142,525.360802667811
127.14219018064017,791.7923681784522,600.2875805970821
144.3434309976911,802.9533225354443,680.4011172995574
154.1475332806541,810.552606179071,741.849821244891
140.4403647584838,845.1434827065046,781.3718288103432
156.90247463381124,829.2753831317509,820.940166160068
158.08751846713741,821.4813623996488,838.9797449442501
143.042609603079,837.3494619744025,841.2839316878435
154.4826319712415,829.8044167787617,817.4604528145136
157.76880667514132,803.25368516964,773.9059735332706
151.45519765401195,788.3851430492608,735.1988295730749
141.8385130657905,771.5083863125723,669.3511763085824
136.11783641444134,744.579635860771,582.2242105790934
131.1965123764655,703.8379676177574,494.6170413367571
117.88301641992659,630.2600787730444,400.75448534647154
99.37195167424304,550.5082829376312,292.117447718153
75.20816731044995,472.56017545314984,189.93134614658962
48.52462046003218,278.4860894500758,94.90917916333889
15.814745156514258,96.36501794851456,18.703600040008418
0.20791905732803778,-0.2232653436162627,0.16860999011176786
0.20791905732803778,-0.2232653436162627,0.16860999011176786
0.20791905732803778,-0.2232653436162627,0.16860999011176786
0.3011902055056812,-1.2568407089015103,0.23771057405238222
0.29364924880752385,-1.2568407089015103,0.23771057405238222
0.2671964092642879,-0.10259107693432222,0.23771057405238222
0.2330839347337612,1.0726651047311209,0.16860999011176786
0.2330839347337612,1.0726651047311209,0.16860999011176786
0.2330839347337612,1.0726651047311209,0.16860999011176786
0.2330839347337612,1.0726651047311209,0.16860999011176786
0.2330839347337612,1.0726651047311209,0.16860999011176786
0.2330839347337612,0.28180045240138096,0.16860999011176786
0.2330839347337612,0.28180045240138096,0.16860999011176786
0.2330839347337612,0.28180045240138096,0.16860999011176786
0.2330839347337612,0.28180045240138096,0.16860999011176786
0.2330839347337612,0.28180045240138096,0.16860999011176786
0.2330839347337612,1.0726651047311209,0.16860999011176786
1.0031791213538876,0.28180045240138096,0.16860999011176786
1.0031791213538876,0.28180045240138096,0.16860999011176786
1.0031791213538876,0.28180045240138096,0.16860999011176786
1.0031791213538876,0.28180045240138096,0.16860999011176786
1.0964502695315317,-1.399880133028113,0.23771057405238222
1.0964502695315317,-1.399880133028113,0.23771057405238222
1.0964502695315317,-0.751774912883867,0.23771057405238222
17.313206925579593,111.03866475116723,19.048752926031497
51.84718033519657,265.0753087954715,96.25663409841489
81.99966521441716,458.4708087948567,193.5062183347623
103.80658901497787,546.0192620047167,297.73083403182073
116.62669332360595,624.8887171432845,401.9660079338767
128.57984628156785,716.1695705086788,502.93131144302976
134.16578461632602,747.9122955311404,576.9186801855861
152.04195984953958,764.6744076394272,665.64226942091
160.11233184614204,779.6479588933663,723.8347312659633
167.72489435460542,792.1728663942797,785.983281445061
170.5285243691541,788.9676635193015,798.6349477840797
171.7135682024803,788.9676635193015,819.8648766873479
175.7187852161602,784.3247062462517,819.8648766873479
174.85938762602618,781.6655356055259,797.4294041006751
173.0571908611411,771.8702383159531,776.1059988952488
167.464468535179,749.1573009271916,715.6227791310118
157.66036625221605,725.5825092491671,652.7641506450591
151.74259500797345,701.7248246920076,563.0062122713396
136.30314266463407,669.9100081850712,498.4909126739758
123.99030535394041,595.4513050180087,391.9266777761592
107.29939329031859,530.12492292724,291.4145807950134
81.82188949177856,435.32235319272115,189.10050215829557
53.65501224416237,243.56545550646925,94.41946102119351
18.34746873168008,103.35594120487242,19.970469222607264
0.42047950694593433,-0.6989416197867948,0.16860999011176786
0.21742812383366855,-1.7325169850720423,0.23771057405238222
0.33113175904551007,-1.7325169850720423,0.23771057405238222
0.5644104725395389,-0.6989416197867948,0.16860999011176786
0.5644104725395389,-0.6989416197867948,0.16860999011176786
0.6541441853522214,-0.6989416197867948,0.16860999011176786
0.6541441853522214,-1.447736852634225,0.16860999011176786
0.6541441853522214,-1.447736852634225,0.16860999011176786
0.6541441853522214,-1.447736852634225,0.16860999011176786
0.6541441853522214,-1.447736852634225,0.16860999011176786
0.6541441853522214,-1.447736852634225,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.695989355526071,-1.1866083338775935,0.16860999011176786
0.695989355526071,-1.7768834909512239,0.16860999011176786
0.7530508666706006,-1.1303630490169598,0.16860999011176786
0.7530508666706006,-1.7206382060905903,0.16860999011176786
0.7530508666706006,-1.1303630490169598,0.16860999011176786
0.7530508666706006,-1.1303630490169598,0.16860999011176786
0.7530508666706006,-1.1303630490169598,0.16860999011176786
0.7530508666706006,-1.1303630490169598,0.16860999011176786
18.08941954933029,116.22651003537892,22.748868871146403
53.94946686061543,295.8889402508004,103.1899224793873
83.1725567641235,508.39855949823806,207.44567464746368
103.24980323700687,598.5474650090168,314.335514298772
114.91801047391546,690.6596412709198,431.95919173767953
128.52655003520303,760.8252263294539,526.8894411771543
137.55178985927583,789.991060239773,599.9699241482713
143.22083508621196,816.3516440972882,695.3408411227449
148.22893753095914,827.6289749285028,744.4957078907204
149.46624466059018,836.3633797087117,811.2451478761124
154.0596407942606,837.4616212119316,836.8363526859197
154.0596407942606,837.4616212119316,854.7797445298968
154.8630477440323,837.4616212119316,854.7797445298968
150.81141899352573,836.2951598285409,835.6308090025151
150.1706400773436,828.2649699634055,809.5143261747087
148.58762044108417,827.55826422596,744.2285151985568
142.74538573803494,807.3326069400005,685.172854558594
137.26445540770214,774.9703733324174,595.7423241570855
126.7820134962959,742.4663399878181,526.0516472273413
113.92553106393734,655.8480366991449,413.206780608824
100.56698205113382,598.7496046875045,312.3482610493769
82.91744248674006,518.911629267057,206.27967908707987
52.44432666767496,324.86029017500016,98.82908080636427
17.080893194599398,92.8971371219356,18.703600040008418
0.7530508666706006,-0.5644030721979079,0.16860999011176786
0.7530508666706006,-1.1546782292715383,0.16860999011176786
0.7530508666706006,-1.1546782292715383,0.16860999011176786
0.7530508666706006,-1.1546782292715383,0.16860999011176786
0.7530508666706006,-0.5644030721979079,0.16860999011176786
0.7530508666706006,-0.5644030721979079,0.16860999011176786
0.7530508666706006,-0.5644030721979079,0.16860999011176786
0.6821232102343209,-0.5644030721979079,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.6821232102343209,-1.1546782292715383,0.16860999011176786
0.7530508666706006,-1.1546782292715383,0.16860999011176786
0.6821232102343209,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-1.1546782292715383,0.16860999011176786
0.8090866799350366,-0.326426666642339,0.16860999011176786
